"","system.index","index","latitude","longitude","ratio",".geo"
"868","00000000000000000f9c",3774,24.9,114.4,0.241437543,"{""type"":""Point"",""coordinates"":[114.39999887107014,24.899999306031322]}"
"869","0000000000000000004a",4235,25.9,107.68,0.223311315,"{""type"":""Point"",""coordinates"":[107.67999981049556,25.900001767378154]}"
"870","0000000000000000009a",4315,25.9,108.53,0.177591818,"{""type"":""Point"",""coordinates"":[108.52999811240448,25.900001767378154]}"
"871","00000000000000000fc5",3815,25.9,110.1,0.13814742,"{""type"":""Point"",""coordinates"":[110.09999854321121,25.900001767378154]}"
"872","1149",4426,25.9,110.1,0.219952494,"{""type"":""Point"",""coordinates"":[110.09999854321121,25.900001767378154]}"
"873","500",1058,26.9,109.9024,0.220024646,"{""type"":""Point"",""coordinates"":[109.9023979391288,26.89999976962393]}"
"874","00000000000000000fa8",3786,26.9,109.9,0.219956883,"{""type"":""Point"",""coordinates"":[109.89999894276204,26.89999976962393]}"
"875","98",4313,27.9,108.65,0.267156995,"{""type"":""Point"",""coordinates"":[108.6500014399548,27.899997771869696]}"
"876","00000000000000000f7c",3742,28.9,113.8,0.242846263,"{""type"":""Point"",""coordinates"":[113.80000006972266,28.90000023321652]}"
"877","2806",10041,28.9,111.24,0.161877395,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"878","0000000000000000288d",10176,28.9,111.24,0.184345282,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"879","000000000000000028b8",10219,28.9,111.24,0.190889371,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"880","2.80E+01",10259,28.9,111.24,0.196265453,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"881","000000000000000028ee",10273,28.9,111.24,0.197556008,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"882","000000000000000028ef",10274,28.9,111.24,0.197831978,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"883","000000000000000028f8",10283,28.9,111.24,0.198660714,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"884","2906",10297,28.9,111.24,0.199541284,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"885","0000000000000000290b",10302,28.9,111.24,0.200369344,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"886","2931",10340,28.9,111.24,0.206346116,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"887","0000000000000000294c",10367,28.9,111.24,0.210784314,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"888","000000000000000029de",10513,28.9,111.24,0.231017771,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"889","2.90E+06",10520,28.9,111.24,0.231812577,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"890","00000000000000002b54",10887,28.9,111.24,0.322683706,"{""type"":""Point"",""coordinates"":[111.23999894123202,28.90000023321652]}"
"891","1175",4470,28.9,111.13,0.185020877,"{""type"":""Point"",""coordinates"":[111.13000183644559,28.90000023321652]}"
"892","000000000000000004ed",1039,23.0884,112.354,0.483571551,"{""type"":""Point"",""coordinates"":[112.35399832101018,23.088400321047875]}"
"893","589",1195,27.2759,107.5665,0.253204407,"{""type"":""Point"",""coordinates"":[107.56649785228116,27.275901988429418]}"
"894","0000000000000000065c",1406,24.7098,111.5545,0.166285418,"{""type"":""Point"",""coordinates"":[111.55449933853154,24.709800809697647]}"
"895","0000000000000000056f",1169,24.7098,117.2057,0.500931388,"{""type"":""Point"",""coordinates"":[117.2057009267067,24.709800809697647]}"
"896","000000000000000004d3",1013,25.5821,99.8093,0.116525424,"{""type"":""Point"",""coordinates"":[99.80929850937196,25.58209907597483]}"
"897","000000000000000006ae",1488,25.5821,99.9254,0.36808685,"{""type"":""Point"",""coordinates"":[99.92540012350054,25.58209907597483]}"
"898","000000000000000005b7",1241,26.7062,109.6086,0.174008064,"{""type"":""Point"",""coordinates"":[109.6086011480204,26.706198319639064]}"
"899","2578",13493,-2.336744,114.480271,0.136310223,"{""type"":""Point"",""coordinates"":[114.48027160823426,-2.336742856946725]}"
"900","000000000000000004f1",1043,24.4544,111.7738,0.13309264,"{""type"":""Point"",""coordinates"":[111.77379792833999,24.454401337760476]}"
"901","610",1330,26.0803,109.4029,0.17061144,"{""type"":""Point"",""coordinates"":[109.4028983573239,26.080301059373188]}"
"902","000000000000000004c9",1003,25.5803,99.6297,0.125694302,"{""type"":""Point"",""coordinates"":[99.62969929624231,25.580302058250293]}"
"903","000000000000000025b6",13555,22.150411,101.198365,0.278905329,"{""type"":""Point"",""coordinates"":[101.19836645583403,22.150410578051314]}"
"904","666",1416,25.8883,111.7665,0.264516129,"{""type"":""Point"",""coordinates"":[111.76649837991553,25.888301086213907]}"
"905","512",1076,26.0097,110.6008,0.148498277,"{""type"":""Point"",""coordinates"":[110.6008001825237,26.009700112393972]}"
"906","000000000000000025af",13548,21.823597,100.863566,0.246059235,"{""type"":""Point"",""coordinates"":[100.86356377143817,21.82359860274322]}"
"907","530",1106,27.0088,118.9057,0.230696845,"{""type"":""Point"",""coordinates"":[118.90570198962556,27.008801835328008]}"
"908","000000000000000005f0",1298,24.757,106.0027,0.197789864,"{""type"":""Point"",""coordinates"":[106.00270003103981,24.75700039434837]}"
"909","00000000000000002d69",11420,3.1666667,101.66667,0.5,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"910","00000000000000002d6a",11421,3.1666667,101.66667,0.272727273,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"911","00000000000000002d6b",11422,3.1666667,101.66667,0.30075188,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"912","00000000000000002d6c",11423,3.1666667,101.66667,0.1875,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"913","00000000000000002d6d",11424,3.1666667,101.66667,0.179381443,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"914","00000000000000002d6e",11425,3.1666667,101.66667,0.125730994,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"915","00000000000000002d6f",11426,3.1666667,101.66667,0.217449664,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"916","00000000000000002d70",11427,3.1666667,101.66667,0.164877301,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"917","00000000000000002d71",11428,3.1666667,101.66667,0.176613295,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"918","00000000000000002d72",11429,3.1666667,101.66667,0.176521739,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"919","00000000000000002d73",11430,3.1666667,101.66667,0.176580699,"{""type"":""Point"",""coordinates"":[101.66667016666904,3.166666285913017]}"
"920","000000000000000005be",1248,27.5052,117.6061,0.196079193,"{""type"":""Point"",""coordinates"":[117.60610144669981,27.5051978827997]}"
"921","000000000000000025d8",13589,-1.893269,110.135945,0.255524862,"{""type"":""Point"",""coordinates"":[110.13594335680301,-1.8932674207773175]}"
"922","0000000000000000064a",1388,28.2534,108.4395,0.201370834,"{""type"":""Point"",""coordinates"":[108.4395006565248,28.253399366759496]}"
"923","000000000000000005af",1233,25.0025,109.2038,0.211579435,"{""type"":""Point"",""coordinates"":[109.20379949528753,25.002500661946883]}"
"924","538",1114,25.69,105.1305,0.136835522,"{""type"":""Point"",""coordinates"":[105.13049986498582,25.69000040326612]}"
"925","000000000000000027de",10001,28.69,110.54,0.149951142,"{""type"":""Point"",""coordinates"":[110.54000033965995,28.689998869104492]}"
"926","0000000000000000289c",10191,28.69,110.54,0.185789474,"{""type"":""Point"",""coordinates"":[110.54000033965995,28.689998869104492]}"
"927","000000000000000006b5",1495,19.5016,110.7388,0.427774235,"{""type"":""Point"",""coordinates"":[110.73880044192575,19.501601992980234]}"
"928","620",1346,25.4364,108.142,0.175651659,"{""type"":""Point"",""coordinates"":[108.141998352441,25.436397949053493]}"
"929","643",1381,28.4364,106.1954,0.199094596,"{""type"":""Point"",""coordinates"":[106.19540008306448,28.43640087399291]}"
"930","000000000000000004f6",1048,25.3096,111.3009,0.302878379,"{""type"":""Point"",""coordinates"":[111.30090134341997,25.30959895149771]}"
"931","624",1350,25.5569,107.0491,0.185380425,"{""type"":""Point"",""coordinates"":[107.04909943884775,25.55690069592181]}"
"932","00000000000000002d86",11449,18.3166667,-65.75,0.316964286,"{""type"":""Point"",""coordinates"":[-65.7499979615901,18.316667233643848]}"
"933","00000000000000002d87",11450,18.3166667,-65.75,0.371331058,"{""type"":""Point"",""coordinates"":[-65.7499979615901,18.316667233643848]}"
"934","00000000000000002d88",11451,18.3166667,-65.75,0.364048338,"{""type"":""Point"",""coordinates"":[-65.7499979615901,18.316667233643848]}"
"935","00000000000000002d89",11452,18.3166667,-65.75,0.413173653,"{""type"":""Point"",""coordinates"":[-65.7499979615901,18.316667233643848]}"
"936","00000000000000002d8a",11453,18.3166667,-65.75,0.446808511,"{""type"":""Point"",""coordinates"":[-65.7499979615901,18.316667233643848]}"
"937","00000000000000002d8b",11454,18.3166667,-65.75,0.47639485,"{""type"":""Point"",""coordinates"":[-65.7499979615901,18.316667233643848]}"
"938","00000000000000002d8c",11455,18.3166667,-65.75,0.589958159,"{""type"":""Point"",""coordinates"":[-65.7499979615901,18.316667233643848]}"
"939","662",1412,26.6203,109.516,0.208294062,"{""type"":""Point"",""coordinates"":[109.51599899644349,26.62029819694548]}"
"940","0000000000000000257b",13496,0.916666667,110.7166667,0.183841715,"{""type"":""Point"",""coordinates"":[110.71666546429643,0.9166663217589758]}"
"941","000000000000000004c8",1002,25.431,99.6244,0.161988239,"{""type"":""Point"",""coordinates"":[99.62440188419085,25.43099797767777]}"
"942","584",1190,26.806,118.2021,0.215894525,"{""type"":""Point"",""coordinates"":[118.20210043440233,26.806001919417284]}"
"943","00000000000000002d05",11320,18.083333,-76.5,0.238621299,"{""type"":""Point"",""coordinates"":[-76.49999878123742,18.08333139371913]}"
"944","625",1351,25.5524,107.886,0.192114534,"{""type"":""Point"",""coordinates"":[107.88600136096268,25.55240146295889]}"
"945","0000000000000000051e",1088,26.1756,106.0958,0.132316365,"{""type"":""Point"",""coordinates"":[106.0958016019347,26.175600967087426]}"
"946","619",1339,25.3006,107.8796,0.206279301,"{""type"":""Point"",""coordinates"":[107.87959809184993,25.300600485571856]}"
"947","1982",6531,2.983,102.317,0.166427863,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"948","1983",6532,2.983,102.317,0.191165822,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"949","1984",6533,2.983,102.317,0.20726958,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"950","1985",6534,2.983,102.317,0.130481668,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"951","1987",6536,2.983,102.317,0.745170193,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"952","000000000000000019a8",6569,2.983,102.317,0.140084734,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"953","000000000000000019b3",6580,2.983,102.317,0.125874126,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"954","000000000000000019b4",6581,2.983,102.317,0.148038361,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"955","000000000000000019b9",6586,2.983,102.317,0.148335745,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"956","000000000000000019ba",6587,2.983,102.317,0.107025247,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"957","000000000000000019c2",6595,2.983,102.317,0.086519767,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"958","000000000000000019c4",6597,2.983,102.317,0.155154326,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"959","000000000000000019c5",6598,2.983,102.317,0.168790906,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"960","000000000000000019cb",6604,2.983,102.317,0.087378641,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"961","000000000000000019cc",6605,2.983,102.317,0.095807247,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"962","000000000000000019cd",6606,2.983,102.317,0.077495857,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"963","000000000000000019ce",6607,2.983,102.317,0.262002342,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"964","000000000000000019cf",6608,2.983,102.317,0.088042832,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"965","1.90E+02",6626,2.983,102.317,0.099468241,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"966","1.90E+05",6629,2.983,102.317,0.159389572,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"967","000000000000000019f4",6645,2.983,102.317,0.350877193,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"968","000000000000000019f8",6649,2.983,102.317,0.0964136,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"969","000000000000000019fa",6651,2.983,102.317,0.062808162,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"970","000000000000000019fb",6652,2.983,102.317,0.115173478,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"971","000000000000000019fd",6654,2.983,102.317,0.230903536,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"972","000000000000000019fe",6655,2.983,102.317,0.135641301,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"973","000000000000000019ff",6656,2.983,102.317,0.14527845,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"974","00000000000000001a01",6658,2.983,102.317,0.256548453,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"975","00000000000000001a0d",6670,2.983,102.317,0.136353307,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"976","00000000000000001a1e",6687,2.983,102.317,0.106458147,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"977","00000000000000001a3b",6716,2.983,102.317,0.169037657,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"978","00000000000000001a4d",6734,2.983,102.317,0.289680895,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"979","00000000000000001a4f",6736,2.983,102.317,0.173175267,"{""type"":""Point"",""coordinates"":[102.31699884160675,2.9830003726226364]}"
"980","533",1109,27.1747,105.6252,0.131756107,"{""type"":""Point"",""coordinates"":[105.62520145405719,27.174698230920406]}"
"981","2.50E+10",13606,4.821323,-2.11887,0.119131019,"{""type"":""Point"",""coordinates"":[-2.118871179475359,4.8213227502193945]}"
"982","0000000000000000258f",13516,4.870855,115.75677,0.685823755,"{""type"":""Point"",""coordinates"":[115.7567695486021,4.87085444472107]}"
"983","566",1160,23.1086,111.1085,0.23254206,"{""type"":""Point"",""coordinates"":[111.10850005116588,23.10860004881998]}"
"984","631",1363,27.172,108.0536,0.20481794,"{""type"":""Point"",""coordinates"":[108.0536011331575,27.172000474783076]}"
"985","0000000000000000066d",1423,26.3559,109.8494,0.268460344,"{""type"":""Point"",""coordinates"":[109.8494015231086,26.355900259082457]}"
"986","000000000000000011d2",4563,19.23,109.82,0.162793058,"{""type"":""Point"",""coordinates"":[109.81999821076217,19.22999814781485]}"
"987","0000000000000000114f",4432,24.23,104.42,0.2245105,"{""type"":""Point"",""coordinates"":[104.4200000804329,24.230001536346865]}"
"988","00000000000000000fc0",3810,24.23,111.77,0.135112852,"{""type"":""Point"",""coordinates"":[111.76999877424248,24.230001536346865]}"
"989","1171",4466,25.23,111.12,0.187643371,"{""type"":""Point"",""coordinates"":[111.12000007278272,25.229999538592637]}"
"990","0000000000000000005c",4253,26.23,109.32,0.167496747,"{""type"":""Point"",""coordinates"":[109.31999920963926,26.230001999939468]}"
