"","system.index","index","latitude","longitude","ratio",".geo"
"3058","1947",6472,34.68,137.57,0.268716578,"{""type"":""Point"",""coordinates"":[137.57000074139603,34.67999849621942]}"
"3059","000000000000000001c3",229,41.5,118,0.26875,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3060","00000000000000002aa2",10709,27.86,113.18,0.269035533,"{""type"":""Point"",""coordinates"":[113.18000220015048,27.859999635420294]}"
"3061","1722",5923,35.2,137.57,0.269074675,"{""type"":""Point"",""coordinates"":[137.57000074139603,35.200001024668055]}"
"3062","2273",8820,-42.82333333,147.5,0.269160994,"{""type"":""Point"",""coordinates"":[147.49999963192099,-42.82333369485177]}"
"3063","1753",5972,35,137,0.269230769,"{""type"":""Point"",""coordinates"":[136.99999831283512,35.00000142421891]}"
"3064","12",4179,33.6,111.6,0.269277731,"{""type"":""Point"",""coordinates"":[111.6000000056809,33.59999976197376]}"
"3065","000000000000000001c1",227,41.5,118,0.269417476,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3066","0000000000000000253b",13432,43.57256239,131.4930625,0.269455253,"{""type"":""Point"",""coordinates"":[131.4930620210421,43.57256077205385]}"
"3067","0000000000000000344e",13185,49.09572206,132.5156286,0.269455253,"{""type"":""Point"",""coordinates"":[132.51562753371937,49.09572373258036]}"
"3068","2536",13427,44.40621421,133.055156,0.269455253,"{""type"":""Point"",""coordinates"":[133.05515646568108,44.40621200950083]}"
"3069","2539",13430,43.26965064,133.9992052,0.269455253,"{""type"":""Point"",""coordinates"":[133.99920612700922,43.26964957839222]}"
"3070","0000000000000000345b",13198,45.57685273,134.6932748,0.269455253,"{""type"":""Point"",""coordinates"":[134.6932741241802,45.576850890859866]}"
"3071","0000000000000000347b",13230,45.74797276,136.907237,0.269455253,"{""type"":""Point"",""coordinates"":[136.90723563362027,45.747973352886895]}"
"3072","00000000000000002aa3",10710,36.84,121.68,0.26946596,"{""type"":""Point"",""coordinates"":[121.6799985965427,36.84000042381175]}"
"3073","411",819,37.6893,111.8274,0.269475599,"{""type"":""Point"",""coordinates"":[111.82740078210348,37.68929864685526]}"
"3074","00000000000000000f32",3668,37.68,111.82,0.269475599,"{""type"":""Point"",""coordinates"":[111.81999867435478,37.680001421158835]}"
"3075","00000000000000002aa5",10712,45.28,127.52,0.269530324,"{""type"":""Point"",""coordinates"":[127.51999852332075,45.27999961552987]}"
"3076","000000000000000010cc",4078,36.1,110.97,0.269536195,"{""type"":""Point"",""coordinates"":[110.97000037244585,36.09999922668924]}"
"3077","2.00E+98",11723,35.9166667,-80.283333,0.269662921,"{""type"":""Point"",""coordinates"":[-80.28333198823569,35.91666774597788]}"
"3078","00000000000000002aa6",10713,35.28,108.45,0.26969697,"{""type"":""Point"",""coordinates"":[108.45000183950566,35.28000175666793]}"
"3079","000000000000000010d1",4083,36.27,110.63,0.269722814,"{""type"":""Point"",""coordinates"":[110.62999837622168,36.26999799525082]}"
"3080","1.10E+06",4582,56,24,0.269726859,"{""type"":""Point"",""coordinates"":[24.00000110401013,55.99999960328961]}"
"3081","000000000000000001c5",231,41.5,118,0.269774011,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3082","0000000000000000180b",6156,36.143,137.999,0.269790628,"{""type"":""Point"",""coordinates"":[137.999001935546,36.14299833814763]}"
"3083","00000000000000000ef4",3606,36.65,112.27,0.269794141,"{""type"":""Point"",""coordinates"":[112.26999777536535,36.649998127924434]}"
"3084","000000000000000003d0",754,36.652,112.2789,0.269794141,"{""type"":""Point"",""coordinates"":[112.27889814106805,36.65200026429743]}"
"3085","893",1973,56,82.5,0.26980928,"{""type"":""Point"",""coordinates"":[82.50000017201522,55.99999960328961]}"
"3086","0000000000000000230a",8971,-35.33333333,149.325,0.269815809,"{""type"":""Point"",""coordinates"":[149.32499821557005,-35.33333260526714]}"
"3087","1816",6167,36.45,140.11,0.269978402,"{""type"":""Point"",""coordinates"":[140.10999834256094,36.44999852747527]}"
"3088","000000000000000007bf",1761,42,121.7,0.27,"{""type"":""Point"",""coordinates"":[121.70000212386847,42.000000817242466]}"
"3089","000000000000000024cc",9421,42,121.7,0.27,"{""type"":""Point"",""coordinates"":[121.70000212386847,42.000000817242466]}"
"3090","000000000000000026a5",9688,42,121.7,0.27,"{""type"":""Point"",""coordinates"":[121.70000212386847,42.000000817242466]}"
"3091","000000000000000007a7",1737,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3092","000000000000000007a8",1738,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3093","000000000000000007a9",1739,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3094","000000000000000007aa",1740,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3095","000000000000000007ab",1741,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3096","000000000000000007ac",1742,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3097","000000000000000007ad",1743,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3098","000000000000000007ae",1744,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3099","000000000000000007af",1745,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3100","000000000000000007b0",1746,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3101","000000000000000024af",9392,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3102","000000000000000024b0",9393,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3103","000000000000000024b1",9394,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3104","000000000000000024b2",9395,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3105","000000000000000024b3",9396,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3106","000000000000000024b4",9397,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3107","000000000000000024b5",9398,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3108","000000000000000024b6",9399,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3109","000000000000000024b7",9400,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3110","000000000000000024b8",9401,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3111","2698",9675,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3112","2699",9676,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3113","0000000000000000269a",9677,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3114","0000000000000000269b",9678,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3115","0000000000000000269c",9679,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3116","0000000000000000269d",9680,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3117","0000000000000000269e",9681,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3118","0000000000000000269f",9682,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3119","000000000000000026a0",9683,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3120","000000000000000026a1",9684,41.5,118,0.27,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3121","6.00E+04",1542,44.4,128.2,0.27,"{""type"":""Point"",""coordinates"":[128.1999980566681,44.40000048173338]}"
"3122","000000000000000023ec",9197,44.4,128.2,0.27,"{""type"":""Point"",""coordinates"":[128.1999980566681,44.40000048173338]}"
"3123","000000000000000026ab",9694,44.4,128.2,0.27,"{""type"":""Point"",""coordinates"":[128.1999980566681,44.40000048173338]}"
"3124","726",1608,45.4,127.3,0.27,"{""type"":""Point"",""coordinates"":[127.29999985464691,45.39999848397915]}"
"3125","0000000000000000242e",9263,45.4,127.3,0.27,"{""type"":""Point"",""coordinates"":[127.29999985464691,45.39999848397915]}"
"3126","000000000000000026a8",9691,45.4,127.3,0.27,"{""type"":""Point"",""coordinates"":[127.29999985464691,45.39999848397915]}"
"3127","722",1604,45.4,127.5,0.27,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"3128","0000000000000000242a",9259,45.4,127.5,0.27,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"3129","000000000000000026a9",9692,45.4,127.5,0.27,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"3130","724",1606,45.3,127.6,0.27,"{""type"":""Point"",""coordinates"":[127.59999925532065,45.29999868375457]}"
"3131","0000000000000000242c",9261,45.3,127.6,0.27,"{""type"":""Point"",""coordinates"":[127.59999925532065,45.29999868375457]}"
"3132","000000000000000026aa",9693,45.3,127.6,0.27,"{""type"":""Point"",""coordinates"":[127.59999925532065,45.29999868375457]}"
"3133","000000000000000007db",1789,42.7,122.4,0.27,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"3134","000000000000000007dc",1790,42.7,122.4,0.27,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"3135","2.40E+09",9449,42.7,122.4,0.27,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"3136","2.40E+10",9450,42.7,122.4,0.27,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"3137","000000000000000026a6",9689,42.7,122.4,0.27,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"3138","000000000000000026a7",9690,42.7,122.4,0.27,"{""type"":""Point"",""coordinates"":[122.40000072544049,42.69999941881451]}"
"3139","951",2163,52,28,0.270109235,"{""type"":""Point"",""coordinates"":[28.000002031195326,51.999998676104404]}"
"3140","00000000000000002aa7",10714,40.79,123.93,0.270177126,"{""type"":""Point"",""coordinates"":[123.92999856069677,40.79000145088466]}"
"3141","000000000000000001c4",230,41.5,118,0.270182992,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3142","000000000000000001be",224,41.5,118,0.270220588,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3143","0000000000000000275a",9869,33.48333333,111.95,0.270340502,"{""type"":""Point"",""coordinates"":[111.94999930646692,33.4833318420114]}"
"3144","00000000000000000ee4",3590,36.48,112.43,0.270431894,"{""type"":""Point"",""coordinates"":[112.42999923936512,36.47999935936285]}"
"3145","000000000000000003bf",737,36.4834,112.4392,0.270431894,"{""type"":""Point"",""coordinates"":[112.43919836483836,36.48340165346663]}"
"3146","000000000000000025c4",13569,35.1108,127.652944,0.270452358,"{""type"":""Point"",""coordinates"":[127.6529421621282,35.11080116719493]}"
"3147","00000000000000000eec",3598,36.58,111.2,0.270498853,"{""type"":""Point"",""coordinates"":[111.2000008047826,36.57999915958743]}"
"3148","000000000000000003c8",746,36.5812,111.2012,0.270498853,"{""type"":""Point"",""coordinates"":[111.20120030296597,36.5811986577708]}"
"3149","0000000000000000172f",5936,35,136.3,0.27055797,"{""type"":""Point"",""coordinates"":[136.29999971126307,35.00000142421891]}"
"3150","00000000000000002df0",11555,36,-79,0.270676692,"{""type"":""Point"",""coordinates"":[-78.99999824595291,35.99999942646467]}"
"3151","000000000000000003eb",781,37.0229,112.3747,0.270833333,"{""type"":""Point"",""coordinates"":[112.37470192720131,37.02289937172094]}"
"3152","00000000000000000f0d",3631,37.02,112.37,0.270833333,"{""type"":""Point"",""coordinates"":[112.370002034691,37.0200009560362]}"
"3153","000000000000000015a1",5538,36.5,138,0.270935961,"{""type"":""Point"",""coordinates"":[138.00000077418193,36.49999842758756]}"
"3154","00000000000000002d3e",11377,36.5,138,0.270935961,"{""type"":""Point"",""coordinates"":[138.00000077418193,36.49999842758756]}"
"3155","000000000000000003c5",743,36.5382,112.3094,0.271051529,"{""type"":""Point"",""coordinates"":[112.30939839227361,36.53819954631243]}"
"3156","00000000000000000ee9",3595,36.53,112.3,0.271051529,"{""type"":""Point"",""coordinates"":[112.29999860725296,36.52999925947513]}"
"3157","000000000000000015d2",5587,37.5,139,0.27107592,"{""type"":""Point"",""coordinates"":[138.9999987764277,37.50000088893438]}"
"3158","00000000000000002d18",11339,37.5,139,0.27107592,"{""type"":""Point"",""coordinates"":[138.9999987764277,37.50000088893438]}"
"3159","0000000000000000132b",4908,55,37.5,0.271077283,"{""type"":""Point"",""coordinates"":[37.50000088893438,55.000001601043834]}"
"3160","000000000000000001c7",233,41.5,118,0.271103896,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3161","00000000000000002aa9",10716,45.28,127.52,0.271212473,"{""type"":""Point"",""coordinates"":[127.51999852332075,45.27999961552987]}"
"3162","000000000000000005c0",1250,31.3061,116.2007,0.271266312,"{""type"":""Point"",""coordinates"":[116.20069981307897,31.306099947948542]}"
"3163","1162",4451,31.3,116.2,0.271266312,"{""type"":""Point"",""coordinates"":[116.19999973421356,31.299999897707433]}"
"3164","000000000000000025ce",13579,56.55,13.21666667,0.271311475,"{""type"":""Point"",""coordinates"":[13.216668503988302,56.54999850452479]}"
"3165","00000000000000002aaa",10717,28.79,115.72,0.271352785,"{""type"":""Point"",""coordinates"":[115.71999980131541,28.78999866932907]}"
"3166","0000000000000000013b",93,45.3,127.6,0.271428571,"{""type"":""Point"",""coordinates"":[127.59999925532065,45.29999868375457]}"
"3167","000000000000000001c6",232,41.5,118,0.271676301,"{""type"":""Point"",""coordinates"":[118.00000059735702,41.50000181611957]}"
"3168","00000000000000002d9a",11469,52.5,-0.25,0.27170418,"{""type"":""Point"",""coordinates"":[-0.24999950056144316,52.50000213632834]}"
"3169","00000000000000000cb8",3034,52.48,-0.25,0.27170418,"{""type"":""Point"",""coordinates"":[-0.24999950056144316,52.4799986090026]}"
"3170","00000000000000000b61",2691,53.8,28,0.271794293,"{""type"":""Point"",""coordinates"":[28.000002031195326,53.79999953924785]}"
"3171","0000000000000000158b",5516,36.5,138.17,0.272072553,"{""type"":""Point"",""coordinates"":[138.1699995427435,36.499998427587556]}"
"3172","000000000000000002d0",498,44.1017,130.2073,0.272118728,"{""type"":""Point"",""coordinates"":[130.2072980686852,44.101699998561]}"
"3173","00000000000000000d91",3251,44.1,130.2,0.272146972,"{""type"":""Point"",""coordinates"":[130.1999985202607,44.100001081059645]}"
"3174","1167",4456,31,115.7,0.272264387,"{""type"":""Point"",""coordinates"":[115.70000073309066,31.000000497033696]}"
"3175","0000000000000000059e",1216,31.0038,115.7002,0.272264387,"{""type"":""Point"",""coordinates"":[115.70020139263809,31.003799651131228]}"
"3176","000000000000000016a0",5793,44,-72,0.272334294,"{""type"":""Point"",""coordinates"":[-71.99999885292934,44.000001280835065]}"
"3177","9.00E+02",2308,50,27,0.272368421,"{""type"":""Point"",""coordinates"":[26.9999995698485,49.99999821251181]}"
"3178","00000000000000002aae",10721,45.15,130.05,0.272385462,"{""type"":""Point"",""coordinates"":[130.04999881992384,45.14999898341771]}"
"3179","139",91,45.4,127.5,0.272554606,"{""type"":""Point"",""coordinates"":[127.49999945509606,45.39999848397915]}"
"3180","000000000000000022ac",8877,-28.533333,152.683333,0.272556606,"{""type"":""Point"",""coordinates"":[152.68333450116438,-28.53333281269272]}"
"3181","1093",4021,44.9,127.6,0.272587362,"{""type"":""Point"",""coordinates"":[127.59999925532065,44.89999948285626]}"
"3182","425",839,37.8262,112.3269,0.272652389,"{""type"":""Point"",""coordinates"":[112.32690036390838,37.826201967398156]}"
"3183","00000000000000002de5",11544,44.9,-88.6166667,0.272658035,"{""type"":""Point"",""coordinates"":[-88.61666502365432,44.89999948285626]}"
"3184","00000000000000002aaf",10722,45.28,127.52,0.27265818,"{""type"":""Point"",""coordinates"":[127.51999852332075,45.27999961552987]}"
"3185","000000000000000001fa",284,-43,-74,0.272727273,"{""type"":""Point"",""coordinates"":[-73.99999931652194,-42.99999881948823]}"
"3186","2.00E+76",11689,44.1,-91.2,0.272727273,"{""type"":""Point"",""coordinates"":[-91.20000062795768,44.100001081059645]}"
"3187","00000000000000000a07",2345,50,27,0.272900763,"{""type"":""Point"",""coordinates"":[26.9999995698485,49.99999821251181]}"
