"","system.index","index","latitude","longitude","ratio",".geo"
"909","00000000000000002f8a",11965,66.23132792,150.0054972,0.232,"{""type"":""Point"",""coordinates"":[150.00549716823537,66.23132670660222]}"
"910","00000000000000002fd0",12035,64.07946251,49.65224774,0.290874525,"{""type"":""Point"",""coordinates"":[49.65224629865673,64.0794626384324]}"
"911","000000000000000033e0",13075,55.31938598,102.7211986,0.149282297,"{""type"":""Point"",""coordinates"":[102.72119851569741,55.3193847139969]}"
"912","0000000000000000331c",12879,58.6627648,101.4757583,0.228237792,"{""type"":""Point"",""coordinates"":[101.4757582141668,58.66276517465796]}"
"913","0000000000000000311e",12369,52.91805902,158.5819135,0.208044383,"{""type"":""Point"",""coordinates"":[158.58191363848155,52.918060696493114]}"
"914","0000000000000000312b",12382,59.45994218,57.48777679,0.30625,"{""type"":""Point"",""coordinates"":[57.48777866977182,59.45994096548776]}"
"915","00000000000000003035",12136,62.69858343,54.94226165,0.291066282,"{""type"":""Point"",""coordinates"":[54.94226070150277,62.69858160150444]}"
"916","000000000000000030af",12258,63.07067032,68.52448266,0.290874525,"{""type"":""Point"",""coordinates"":[68.5244818507515,63.07067128890924]}"
"917","0000000000000000320d",12608,59.81816623,73.66783241,0.215277778,"{""type"":""Point"",""coordinates"":[73.66783196084864,59.81816730771738]}"
"918","00000000000000003386",12985,51.14592263,138.7812182,0.248062016,"{""type"":""Point"",""coordinates"":[138.78121744234144,51.14592475583265]}"
"919","0000000000000000309e",12241,60.09185451,58.4217074,0.149282297,"{""type"":""Point"",""coordinates"":[58.42170617170868,60.091853553074735]}"
"920","0000000000000000321a",12621,59.34577839,73.033902,0.215277778,"{""type"":""Point"",""coordinates"":[73.03390385958552,59.34577906031744]}"
"921","0000000000000000304b",12158,63.4977286,57.01993525,0.290874525,"{""type"":""Point"",""coordinates"":[57.019934246345336,63.497728314999854]}"
"922","00000000000000002fe0",12051,64.43061832,52.64818036,0.290874525,"{""type"":""Point"",""coordinates"":[52.64818252343541,64.43061684639127]}"
"923","000000000000000032bb",12782,57.42485783,125.3638717,0.235745614,"{""type"":""Point"",""coordinates"":[125.36387155454386,57.42485629480665]}"
"924","000000000000000032f5",12840,58.48772084,87.5314966,0.228237792,"{""type"":""Point"",""coordinates"":[87.53149819128774,58.48771870370389]}"
"925","000000000000000030de",12305,64.95337624,74.65825442,0.232,"{""type"":""Point"",""coordinates"":[74.65825627313268,64.95337509929094]}"
"926","00000000000000003114",12359,59.75718974,57.17392993,0.149282297,"{""type"":""Point"",""coordinates"":[57.17392930122609,59.75718910081151]}"
"927","000000000000000030ae",12257,63.73233331,63.74464583,0.227969349,"{""type"":""Point"",""coordinates"":[63.744646576733366,63.7323349987248]}"
"928","00000000000000003140",12403,62.61120774,70.67171332,0.290874525,"{""type"":""Point"",""coordinates"":[70.67171291292678,62.61120551636218]}"
"929","00000000000000003524",13399,50.28017694,111.8006395,0.227109515,"{""type"":""Point"",""coordinates"":[111.80064171668177,50.280176909002975]}"
"930","00000000000000003060",12179,65.76280532,71.54956627,0.928176796,"{""type"":""Point"",""coordinates"":[71.54956721911655,65.7628044998156]}"
"931","00000000000000002fc6",12025,67.00290764,141.3748042,0.232,"{""type"":""Point"",""coordinates"":[141.37480451996663,67.00290725738522]}"
"932","00000000000000002ecf",11778,67.60089422,30.77030226,0.290874525,"{""type"":""Point"",""coordinates"":[30.770303283568595,67.60089500415758]}"
"933","00000000000000002fc7",12026,65.31176464,52.56089872,0.290874525,"{""type"":""Point"",""coordinates"":[52.56090007941525,65.31176642825955]}"
"934","0000000000000000346e",13217,53.74678844,107.5897476,0.235745614,"{""type"":""Point"",""coordinates"":[107.58974760517384,53.746789086377085]}"
"935","00000000000000003259",12684,60.6210564,107.1498775,0.228237792,"{""type"":""Point"",""coordinates"":[107.14987958175668,60.62105520699664]}"
"936","0000000000000000340e",13121,49.58304595,137.5599038,0.255045872,"{""type"":""Point"",""coordinates"":[137.55990533661105,49.5830455094083]}"
"937","000000000000000033a5",13016,50.73641423,137.7667532,0.245283019,"{""type"":""Point"",""coordinates"":[137.7667541162783,50.736414292387344]}"
"938","000000000000000030ee",12321,64.81438664,76.57553983,0.232,"{""type"":""Point"",""coordinates"":[76.57554041218386,64.81438491945504]}"
"939","000000000000000032ff",12850,51.36281596,143.3754292,0.252109705,"{""type"":""Point"",""coordinates"":[143.37542925770674,51.362815431072256]}"
"940","000000000000000034c7",13306,52.53328665,107.2962464,0.227109515,"{""type"":""Point"",""coordinates"":[107.29624511473496,52.533284866591266]}"
"941","000000000000000012d3",4820,62.22,34.17,0.173773987,"{""type"":""Point"",""coordinates"":[34.170002190534696,62.21999966274126]}"
"942","000000000000000012d4",4821,62.22,34.17,0.200935866,"{""type"":""Point"",""coordinates"":[34.170002190534696,62.21999966274126]}"
"943","000000000000000012d5",4822,62.22,34.17,0.202973888,"{""type"":""Point"",""coordinates"":[34.170002190534696,62.21999966274126]}"
"944","000000000000000012d6",4823,62.22,34.17,0.175471937,"{""type"":""Point"",""coordinates"":[34.170002190534696,62.21999966274126]}"
"945","000000000000000012d7",4824,62.22,34.17,0.176624449,"{""type"":""Point"",""coordinates"":[34.170002190534696,62.21999966274126]}"
"946","00000000000000000b4c",2670,53.97,109.37,1.184934405,"{""type"":""Point"",""coordinates"":[109.36999910975157,53.969998307809426]}"
"947","000000000000000033da",13069,50.24914246,136.0977999,0.245283019,"{""type"":""Point"",""coordinates"":[136.09780177399455,50.249141565670996]}"
"948","00000000000000003405",13112,54.66916844,103.5731,0.235745614,"{""type"":""Point"",""coordinates"":[103.57310085375613,54.66916751658553]}"
"949","000000000000000031c6",12537,63.32149284,99.54449765,0.254807692,"{""type"":""Point"",""coordinates"":[99.54449925241411,63.321491264064505]}"
"950","00000000000000002cca",11261,66.3667,29,0.411184211,"{""type"":""Point"",""coordinates"":[29.000000033441093,66.36670055548379]}"
"951","00000000000000002f80",11955,65.02184377,46.01323207,0.290874525,"{""type"":""Point"",""coordinates"":[46.01323189725324,65.0218445959666]}"
"952","00000000000000003110",12355,63.22877812,87.25698149,0.227969349,"{""type"":""Point"",""coordinates"":[87.25698255313445,63.22877763496126]}"
"953","00000000000000003320",12883,58.35334975,99.445482,0.228237792,"{""type"":""Point"",""coordinates"":[99.44548045442129,58.353348152559356]}"
"954","000000000000000032f1",12836,59.08491312,100.5281513,0.228237792,"{""type"":""Point"",""coordinates"":[100.52815019019796,59.08491273048875]}"
"955","00000000000000002f85",11960,63.859056,43.55010456,0.290874525,"{""type"":""Point"",""coordinates"":[43.5501047391487,63.859058191562674]}"
"956","000000000000000032a2",12757,53.92224289,139.3077413,0.287943262,"{""type"":""Point"",""coordinates"":[139.30773917653022,53.92224133552702]}"
"957","000000000000000032aa",12765,59.16085748,85.84249443,0.228237792,"{""type"":""Point"",""coordinates"":[85.84249327156668,59.160855680529984]}"
"958","000000000000000030d2",12293,61.68703609,59.35790219,0.254807692,"{""type"":""Point"",""coordinates"":[59.35790335608176,61.68703452753025]}"
"959","00000000000000003456",13193,54.03253922,107.8371457,0.254807692,"{""type"":""Point"",""coordinates"":[107.83714744982113,54.03253720008401]}"
"960","0000000000000000307d",12208,63.93411782,63.93102307,0.290874525,"{""type"":""Point"",""coordinates"":[63.93102362346424,63.934118239595335]}"
"961","00000000000000003049",12156,64.89697639,61.94478881,0.290874525,"{""type"":""Point"",""coordinates"":[61.944788404823626,64.89697638916697]}"
"962","00000000000000002f6b",11934,63.40991259,40.65397896,0.290874525,"{""type"":""Point"",""coordinates"":[40.653981032350345,63.40991077885329]}"
"963","00000000000000003518",13387,50.72672399,110.5272785,0.227109515,"{""type"":""Point"",""coordinates"":[110.5272785243545,50.7267246657982]}"
"964","00000000000000002f0b",11838,64.67381179,34.72384895,0.455737705,"{""type"":""Point"",""coordinates"":[34.723849295978994,64.67381175874515]}"
"965","00000000000000003296",12745,59.95461125,98.73340602,0.235745614,"{""type"":""Point"",""coordinates"":[98.73340660719653,59.95461134085178]}"
"966","00000000000000002fdf",12050,57.30549417,161.5051234,0.208044383,"{""type"":""Point"",""coordinates"":[161.50512192507856,57.30549507780799]}"
"967","00000000000000002ed5",11784,64.84780809,32.48247313,0.290874525,"{""type"":""Point"",""coordinates"":[32.48247323326231,64.84780588185062]}"
"968","00000000000000003156",12425,62.22912574,71.02287877,0.290874525,"{""type"":""Point"",""coordinates"":[71.0228804981888,62.229127442597665]}"
"969","000000000000000033c5",13048,50.68469506,136.9100741,0.245283019,"{""type"":""Point"",""coordinates"":[136.91007608099133,50.68469317926842]}"
"970","00000000000000002f64",11927,64.57927299,43.05713693,0.291066282,"{""type"":""Point"",""coordinates"":[43.0571377403871,64.57927435731105]}"
"971","00000000000000002fcc",12031,64.29359807,50.61219311,0.291066282,"{""type"":""Point"",""coordinates"":[50.61219265524044,64.29359758922098]}"
"972","00000000000000002ffa",12077,63.83516442,52.23937939,0.291066282,"{""type"":""Point"",""coordinates"":[52.2393810570576,63.83516632811832]}"
"973","0000000000000000184a",6219,62.05,24.817,0.075146613,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"974","0000000000000000184b",6220,62.05,24.817,0.079900832,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"975","0000000000000000184c",6221,62.05,24.817,0.119694656,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"976","0000000000000000184f",6224,62.05,24.817,0.092291192,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"977","00000000000000001852",6227,62.05,24.817,0.240446544,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"978","00000000000000001853",6228,62.05,24.817,0.488479263,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"979","00000000000000001854",6229,62.05,24.817,0.602678571,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"980","00000000000000001855",6230,62.05,24.817,0.275531596,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"981","00000000000000001868",6249,62.05,24.817,0.20048161,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"982","00000000000000001869",6250,62.05,24.817,0.191310163,"{""type"":""Point"",""coordinates"":[24.81700205812354,62.05000089417969]}"
"983","00000000000000000824",1862,56.3,101.5,0.266846361,"{""type"":""Point"",""coordinates"":[101.49999788749332,56.299999003963336]}"
"984","00000000000000000825",1863,56.3,101.5,0.438583271,"{""type"":""Point"",""coordinates"":[101.49999788749332,56.299999003963336]}"
"985","00000000000000000826",1864,56.3,101.5,0.157575758,"{""type"":""Point"",""coordinates"":[101.49999788749332,56.299999003963336]}"
"986","00000000000000000827",1865,56.3,101.5,0.338777661,"{""type"":""Point"",""coordinates"":[101.49999788749332,56.299999003963336]}"
"987","00000000000000000828",1866,56.3,101.5,0.226779959,"{""type"":""Point"",""coordinates"":[101.49999788749332,56.299999003963336]}"
"988","00000000000000000829",1867,56.3,101.5,0.238640188,"{""type"":""Point"",""coordinates"":[101.49999788749332,56.299999003963336]}"
"989","00000000000000000b28",2634,58.3,99.3,0.463879268,"{""type"":""Point"",""coordinates"":[99.29999782345158,58.29999946755595]}"
"990","00000000000000000bed",2831,60.3,56,0.229477612,"{""type"":""Point"",""coordinates"":[55.9999996032896,60.29999993114853]}"
"991","00000000000000000bee",2832,60.3,56,0.207414666,"{""type"":""Point"",""coordinates"":[55.9999996032896,60.29999993114853]}"
"992","00000000000000000bef",2833,60.3,56,0.082303188,"{""type"":""Point"",""coordinates"":[55.9999996032896,60.29999993114853]}"
"993","000000000000000008fc",2078,60.3,148,1.620543807,"{""type"":""Point"",""coordinates"":[147.99999863304387,60.29999993114853]}"
"994","000000000000000008fd",2079,60.3,148,0.32206415,"{""type"":""Point"",""coordinates"":[147.99999863304387,60.29999993114853]}"
"995","00000000000000000b44",2662,66.1,67,1.693480102,"{""type"":""Point"",""coordinates"":[66.99999992349836,66.10000172147717]}"
"996","00000000000000000958",2170,57.3,41,0.268488746,"{""type"":""Point"",""coordinates"":[40.99999835589564,57.30000146531015]}"
"997","00000000000000000959",2171,57.3,41,0.271407297,"{""type"":""Point"",""coordinates"":[40.99999835589564,57.30000146531015]}"
"998","00000000000000000a48",2410,59.3,44,1.413333333,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"999","00000000000000000a49",2411,59.3,44,0.227211796,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1000","00000000000000000a4a",2412,59.3,44,1.485714286,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1001","00000000000000000a4b",2413,59.3,44,1.529411765,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1002","00000000000000000a4c",2414,59.3,44,0.21032736,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1003","00000000000000000a4d",2415,59.3,44,1.486111111,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1004","00000000000000000a4e",2416,59.3,44,1.47761194,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1005","00000000000000000a4f",2417,59.3,44,0.230381652,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1006","00000000000000000a50",2418,59.3,44,0.206220596,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1007","00000000000000000a51",2419,59.3,44,1.455696203,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1008","00000000000000000a52",2420,59.3,44,0.239290815,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1009","00000000000000000a53",2421,59.3,44,0.209300664,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1010","00000000000000000a54",2422,59.3,44,1.452054795,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1011","00000000000000000a55",2423,59.3,44,0.203266592,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1012","00000000000000000a56",2424,59.3,44,0.220241714,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1013","00000000000000000a57",2425,59.3,44,0.198002605,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1014","00000000000000000a58",2426,59.3,44,0.207387832,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1015","00000000000000000a59",2427,59.3,44,0.200793339,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1016","00000000000000000a5a",2428,59.3,44,1.372093023,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1017","00000000000000000a5b",2429,59.3,44,0.227902272,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1018","00000000000000000a5c",2430,59.3,44,1.6,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1019","00000000000000000a5d",2431,59.3,44,0.26869128,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
"1020","00000000000000000a5e",2432,59.3,44,0.227947784,"{""type"":""Point"",""coordinates"":[44.000001280835065,59.30000192890275]}"
